"","Date","long","short","longshort"
"21479","2007-10-30",1.19306117062705,1.11817540235632,0.114827399538393
"21480","2007-10-31",1.21926152571026,1.07614522534692,0.174681146471152
"21481","2007-11-01",1.22169785585428,0.992176415367472,0.248249438086232
"21482","2007-11-02",1.23708812085308,1.13630784068649,0.0609658565148973
"21483","2007-11-05",1.2361216351151,1.13002251583915,0.0783841852036411
"21484","2007-11-06",1.22508728615989,1.1395204876973,0.0751989591412827
"21485","2007-11-07",1.24608497078631,1.11513618646084,0.108745187565746
"21486","2007-11-08",1.22717012101739,1.14152570819562,0.0399405254732253
"21487","2007-11-09",1.20130380375912,1.15864012756469,0.0316660597157592
"21488","2007-11-12",1.23088411755098,1.08337791602525,0.112569821019818
"21489","2007-11-13",1.26924297799052,1.03782054526223,0.187126911135441
"21490","2007-11-14",1.19766531984987,1.09251012187895,0.0927795300427102
"21491","2007-11-15",1.16565576927252,1.12757964450365,0.0683753215222677
"21492","2007-11-16",1.15572860275094,1.15032763797394,0.051586442671372
"21493","2007-11-19",1.1361017285865,1.13429233797721,0.0696432182751229
"21494","2007-11-20",1.14574661633072,1.19963524383055,0.0139789490895659
"21495","2007-11-21",1.13933566055095,1.18269030003643,0.0410778776347677
"21496","2007-11-23",1.1249669252659,1.11577968093068,0.0720006417226338
"21497","2007-11-26",1.11583280083847,1.18083425185792,0.00969999311521393
"21498","2007-11-27",1.09890510239509,1.25459871755182,-0.0869721479355459
"21499","2007-11-28",1.06573610602745,1.23381047260298,-0.0920234122992004
"21500","2007-11-29",1.10430611242645,1.26826628096435,-0.127898079395344
"21501","2007-11-30",1.08661006523735,1.28745554338926,-0.136877090598315
"21502","2007-12-03",1.05127723351835,1.31729756008652,-0.179263571862983
"21503","2007-12-04",1.02678115248237,1.33883101582183,-0.205537830123184
"21504","2007-12-05",1.00696318070149,1.35062469680159,-0.218586395598372
"21505","2007-12-06",1.03668438073672,1.31441243605578,-0.178337548285846
"21506","2007-12-07",1.04571382664324,1.36971995911819,-0.231288871788712
"21507","2007-12-10",1.03036882920925,1.37207142366506,-0.229092004881359
"21508","2007-12-11",0.999732751432923,1.39202374770089,-0.26699473742809
"21509","2007-12-12",1.01962703940832,1.48466638787397,-0.43128841182352
"21510","2007-12-13",1.02788440643093,1.44566531255428,-0.394538918987102
"21511","2007-12-14",1.010594192702,1.44834321735633,-0.391963740325313
"21512","2007-12-17",1.01852143068899,1.44320612710074,-0.382206468066527
"21513","2007-12-18",1.08397066329125,1.34926230307973,-0.263760775405454
"21514","2007-12-19",1.11507348538084,1.36637522406457,-0.243532893617731
"21515","2007-12-20",1.08931569318144,1.37303872080647,-0.256071495442311
"21516","2007-12-21",1.10567500129682,1.35610187908082,-0.218054992529135
"21517","2007-12-24",1.10298140498112,1.36169435972965,-0.242287002517646
"21518","2007-12-26",1.07893014700354,1.35650161217735,-0.24443000082886
"21519","2007-12-27",1.06004718131249,1.35618956106259,-0.245568555618164
"21520","2007-12-28",1.1451480278641,1.38903804176125,-0.226455875443641
"21521","2007-12-31",1.1331145872489,1.37401989727481,-0.201063445523185
"21522","2008-01-02",1.13589095814522,1.29345170585107,-0.103311930744859
"21523","2008-01-03",1.08171576300985,1.34317611125746,-0.232966815617476
"21524","2008-01-04",1.06347941549993,1.33865283124671,-0.23964597892154
"21525","2008-01-07",1.15861295954849,1.29683329432945,-0.164555579797621
"21526","2008-01-08",1.1291165396807,1.30729089258501,-0.17831548309435
"21527","2008-01-09",1.12253851158223,1.36810400917968,-0.258041687647653
"21528","2008-01-10",1.09410356751751,1.32505146219051,-0.230672117144708
"21529","2008-01-11",1.06237315013235,1.37273316354927,-0.292116726385857
"21530","2008-01-14",1.13806236546436,1.30947534808524,-0.196434879397885
"21531","2008-01-15",1.15296641450599,1.28108681086806,-0.149715080483371
"21532","2008-01-16",1.15490129537266,1.25046683024883,-0.134152211176535
"21533","2008-01-17",1.1544633213452,1.24434267637743,-0.101144710859315
"21534","2008-01-18",1.12730127730512,1.25219493100765,-0.135814444798497
"21535","2008-01-22",1.10643219855128,1.25853386499288,-0.138763609626211
"21536","2008-01-23",1.12194272581478,1.16496348226957,-0.0536219406553394
"21537","2008-01-24",1.01580928718107,1.4109095223522,-0.288767303500018
"21538","2008-01-25",1.00583592163831,1.37611505042222,-0.263380675943275
"21539","2008-01-28",0.95650047953985,1.327230262927,-0.257290294176818
"21540","2008-01-29",0.920720106398598,1.38294658739697,-0.32482849501573
"21541","2008-01-30",0.896298969056519,1.39197468522628,-0.337336839519567
"21542","2008-01-31",0.89327840990936,1.39863083562234,-0.336343363251214
"21543","2008-02-01",0.915728093031104,1.49840507864023,-0.417076384557538
"21544","2008-02-04",0.904578045471184,1.49491956211618,-0.423535136875533
"21545","2008-02-05",0.866593712978873,1.55899164423118,-0.52015998405294
"21546","2008-02-06",0.972078347965098,1.38137220182182,-0.35154960677924
"21547","2008-02-07",0.963826344899466,1.38027809657302,-0.344035177107838
"21548","2008-02-08",0.956746696745893,1.3973424177985,-0.352465132919877
"21549","2008-02-11",0.931265438260327,1.43060996642455,-0.397401258647506
"21550","2008-02-12",0.934286153873739,1.41067793180605,-0.36890116459374
"21551","2008-02-13",0.912852359028205,1.40271367613166,-0.366410778893267
"21552","2008-02-14",0.99387741695067,1.36321946531315,-0.275190872923742
"21553","2008-02-15",1.04793229052064,1.40307869792933,-0.285542149597355
"21554","2008-02-19",1.02922467069206,1.40174840131908,-0.283978868250558
"21555","2008-02-20",1.00992801909093,1.40336972106879,-0.288566990273369
"21556","2008-02-21",0.974124329451677,1.42994749517135,-0.352222765805924
"21557","2008-02-22",1.00906881791557,1.46089653088988,-0.38442849992818
"21558","2008-02-25",0.958083379009,1.45122231836303,-0.410904987746811
"21559","2008-02-26",1.01602114093627,1.39837051272694,-0.313097959369095
"21560","2008-02-27",1.0052481907504,1.40967088438137,-0.327655878885867
"21561","2008-02-28",0.992375581435039,1.40480281322199,-0.317719236519218
"21562","2008-02-29",0.913894052434612,1.53134667332573,-0.575731000381516
"21563","2008-03-03",0.987122326460979,1.36836902660999,-0.38280539718254
"21564","2008-03-04",0.974709393658946,1.35908055625818,-0.372250466385415
"21565","2008-03-05",0.968899203953136,1.35698238286563,-0.360860769365635
"21566","2008-03-06",0.982002394545206,1.31672606186005,-0.310290643416566
"21567","2008-03-07",1.02932708893538,1.46322349719381,-0.453764230933853
"21568","2008-03-10",1.021395667437,1.41914968166851,-0.414146441692694
"21569","2008-03-11",1.08490699071117,1.47171907091448,-0.421919247484361
"21570","2008-03-12",1.13101554779657,1.44760256851504,-0.387704365267192
"21571","2008-03-13",1.10424269917151,1.47080390354444,-0.408205532839436
"21572","2008-03-14",1.11199306748968,1.4724431803962,-0.39269901641976
"21573","2008-03-17",1.10535282133919,1.48902906224189,-0.4113484674592
"21574","2008-03-18",1.12463474235307,1.5281417402507,-0.420167468521827
"21575","2008-03-19",1.09622543722372,1.58059905549424,-0.541339693706312
"21576","2008-03-20",1.14152391257612,1.48935950408163,-0.440200806584998
"21577","2008-03-24",1.06999598975359,1.57438676079495,-0.572831816240275
